1b7fd42c6f223716,0.00 0.00 1.00 1.00
2a1f338eadc59100,0.05 0.00 0.97 0.97
b67961313d8ad141,0.44 0.26 0.77 0.57
7ac2c0a0156044cd,0.06 0.26 0.84 0.85
7bd51b45a53f2bf2,0.28 0.00 0.65 1.00
2c1c74ade7fb46b2,0.00 0.00 1.00 1.00
2c9877b72c2acf9c,0.03 0.00 0.36 1.00
33f304bbea9be4d5,0.05 0.05 1.00 0.95
f320fad55db19a50,0.26 0.00 1.00 1.00
f12f88b881c64b20,0.26 0.00 1.00 1.00
2f0da9e1f68a1969,0.00 0.00 1.00 1.00
2ab2516e1ca528ba,0.40 0.07 0.61 0.99
9a89fb39162f7bc5,0.15 0.29 0.73 0.77
2bdff154270b4a87,0.06 0.00 0.42 0.93
ace12f4db1b86bf0,0.11 0.00 1.00 1.00
b0fd6dd626a60a08,0.12 0.00 0.87 1.00
7b4cad92a5693be9,0.00 0.00 0.68 1.00
50a51699e668141b,0.46 0.62 0.82 0.87
2b8c738c8d3b572f,0.28 0.17 0.87 0.85
617dacd264008364,0.12 0.06 0.73 0.99
6460f08c395afcb9,0.04 0.00 0.88 1.00
7865325ee99733fc,0.23 0.02 0.71 1.00
2e02cc44d0ddd7e9,0.17 0.00 0.27 1.00
aaa2b32938f216db,0.30 0.08 0.65 1.00
4984d409c30bb113,0.17 0.09 0.25 0.44
b7e3431148c832de,0.21 0.14 0.73 0.80
2e94b9814752c5c7,0.34 0.00 0.66 1.00
6250fb906e8e408c,0.00 0.00 1.00 1.00
6578a78810869a2f,0.12 0.17 0.58 0.30
2bf5fd3788376400,0.29 0.00 1.00 1.00
2acb4e21b39db6b2,0.04 0.00 1.00 0.85
2cd104e9f905a7f9,0.26 0.00 0.60 0.88
64620b7e2fd9ab7a,0.13 0.00 0.72 1.00
61b3448476bb64a7,0.12 0.00 0.88 1.00
ea90793d1fc1a411,0.13 0.10 0.91 0.93
2a80a2a4ef2344e2,0.00 0.00 0.56 1.00
9caa0afb77dff304,0.24 0.05 0.66 1.00
b187fda9063c88c2,0.07 0.29 0.64 0.73
659824d0995e31a6,0.32 0.46 0.53 0.53
78352658e4c187cd,0.27 0.00 0.88 1.00
6063b71297ce4d35,0.00 0.00 1.00 1.00
2b5722e9baeb34b8,0.00 0.49 0.59 0.88
2a24e25271df20bc,0.39 0.00 1.00 1.00
63583182ac550c8f,0.10 0.00 1.00 1.00
73167d84fbb4a7ed,0.00 0.00 1.00 1.00
b685db964881d45a,0.34 0.03 0.63 0.94
aab88aa36206ae50,0.16 0.38 0.71 1.00
743df9e115fd134f,0.00 0.14 1.00 1.00
307cfa65e03efce0,0.06 0.35 0.70 0.62
fe67997046dfe84f,0.05 0.00 0.59 1.00
9fa668d55d71c18f,0.00 0.00 0.98 1.00
317c9907e031db8b,0.00 0.00 0.98 1.00
78f35f7970ed1c20,0.00 0.00 0.65 0.82
2ec17935c993787c,0.22 0.12 0.68 0.85
ea78ef3ca76d8da2,0.01 0.25 0.68 1.00
2a2bb56dd151f336,0.06 0.00 1.00 1.00
2c653862d07ecf4a,0.04 0.00 0.86 0.81
2eb6c166c07dcb12,0.05 0.00 0.51 1.00
eb1d88bd44edb375,0.29 0.13 0.89 1.00
2a279df3c76ae957,0.04 0.20 0.64 0.62
b894e9d5f247e7a3,0.03 0.00 0.61 1.00
ac09c0663f934dd0,0.13 0.00 0.70 1.00
2d8338eb96efb48b,0.35 0.00 0.63 1.00
33f7393d2d32253a,0.13 0.17 1.00 1.00
6223c7952018f3f2,0.31 0.07 0.88 0.98
4eb80f3409eca42a,0.00 0.00 1.00 1.00
de17f46b4200c1b2,0.11 0.11 0.85 0.86
6129cae6fd077eb3,0.00 0.00 0.72 1.00
ae71cc262c32acce,0.00 0.00 0.60 1.00
b64f24805d83aaa0,0.45 0.00 1.00 1.00
2a46190abdcecdbc,0.26 0.28 0.50 0.72
ac041e9350ac6a7a,0.00 0.00 0.71 1.00
748001e3f9744a3c,0.29 0.13 0.55 0.92
60987f72704ae66b,0.02 0.00 1.00 1.00
ed39d6e6d31a9b7f,0.21 0.13 0.83 0.93
b5ad347447edf371,0.08 0.26 0.91 0.74
617be21a4ecdf56b,0.00 0.00 0.87 0.58
2a5f5aae7ff20542,0.04 0.20 0.57 0.68
2e5934936c8ee319,0.37 0.05 0.57 1.00
2a4bbb16474b4d2d,0.03 0.00 0.86 0.70
2dc06d390008a921,0.00 0.00 0.58 0.66
ab85400ca0d8e423,0.05 0.52 0.59 0.91
fda4ede4fca193d8,0.06 0.00 0.99 0.59
b4d9763c169dba9c,0.20 0.35 0.73 1.00
b5d1a9d0650c8980,0.00 0.00 0.60 1.00
b3fb608b676c14c6,0.10 0.01 0.99 0.95
f27740699cc14949,0.05 0.00 0.59 1.00
600cfe48df096a94,0.08 0.00 0.73 1.00
4976097cb2415bca,0.05 0.00 0.81 0.90
f38f7dd574382ede,0.10 0.03 0.93 0.95
78ed8b0183f84540,0.06 0.00 0.98 1.00
2d8b3a17aa7ae1ec,0.06 0.00 0.67 0.89
63eb9ddfde30b6d4,0.00 0.00 1.00 1.00
2a1ba247e2487131,0.10 0.01 0.68 1.00
f12c0c5afb7b6257,0.00 0.00 0.80 1.00
2ec000cb16bd6814,0.13 0.07 0.64 0.90
78ecf53205f2cbde,0.40 0.28 0.87 1.00
ae2c51f910825c57,0.00 0.18 0.96 0.66
9d450baac9242779,0.35 0.44 0.71 0.55
b70eaffcc6e48f65,0.50 0.10 0.80 0.97
62412eb0b2c6444a,0.33 0.14 0.86 1.00
32bf2f0a113adf4e,0.01 0.00 0.94 1.00
b2e2597a708462fa,0.14 0.00 0.82 0.81
adc1fe6f554c0d39,0.00 0.00 1.00 1.00
60444451aafc96ef,0.04 0.00 0.97 1.00
603ea53477ebd1cf,0.44 0.00 0.77 0.73
b6ae94e70d822230,0.00 0.00 1.00 1.00
2a83a02c52aac2a9,0.00 0.00 0.89 1.00
b6f082efa5c7da53,0.06 0.01 0.99 1.00
2ac0630c424f03cd,0.28 0.22 0.58 1.00
6147e750a26f7980,0.00 0.00 0.91 1.00
2ab18004138b4b6b,0.30 0.29 0.94 1.00
2cafd9fb87aaffa2,0.00 0.08 1.00 1.00
62aea1b73bc93943,0.23 0.00 0.87 1.00
626af60399bf6dff,0.00 0.00 0.43 1.00
fb3347923bfa5c80,0.17 0.34 0.57 0.88
2d3d4ad172aca1fc,0.00 0.00 0.90 1.00
2bcecf7473461d50,0.10 0.39 1.00 0.82
b443b3b6f81369cf,0.06 0.19 0.66 0.80
b1758313b66ef7e9,0.21 0.11 0.53 0.53
612b36f7907ef1b3,0.00 0.00 0.91 0.59
7350216870008207,0.00 0.00 1.00 1.00
2a17328585d5bcde,0.02 0.32 0.87 0.72
eaeb139d88444689,0.25 0.36 0.92 0.73
772546c7fb306de0,0.30 0.31 0.62 0.98
2a2984c8a69d5595,0.01 0.01 0.45 1.00
49e8f255f11ed022,0.10 0.19 0.56 0.81
62d82a0d7e45297f,0.37 0.29 0.71 0.66
9f28f86a1a6ab543,0.00 0.21 0.48 0.46
b3d296c4deaf2499,0.05 0.22 0.95 0.96
759860fb59a1b79e,0.00 0.00 0.65 1.00
2a7545a71144e753,0.05 0.00 0.58 1.00
6054c5be39d223d4,0.47 0.00 0.87 0.74
2b64bc3722d60ff7,0.00 0.29 1.00 0.90
2e166d3093d0008b,0.05 0.13 0.49 0.45
2d43bf2e8aa06e8a,0.07 0.09 0.87 0.79
8bde849f8f109824,0.11 0.02 0.61 1.00
648ca99521eae54a,0.00 0.37 1.00 0.71
b041aeb0ad77aaf4,0.18 0.46 0.63 0.79
add1992584070c92,0.04 0.00 0.91 1.00
2e5700183e78cbca,0.32 0.21 0.57 0.66
2a66c930330fffa6,0.00 0.00 0.87 1.00
632703ee1bf13e71,0.09 0.00 0.92 1.00
2b9f79175df9b86d,0.08 0.00 0.82 1.00
2cea51b6beb5b67b,0.00 0.00 1.00 1.00
2a78b296005f3b38,0.00 0.05 0.71 0.78
331f1a26aeacd6aa,0.33 0.00 0.74 0.73
50e28a5e4197d8b6,0.12 0.14 0.61 1.00
33feda7383b1d06b,0.25 0.01 0.86 1.00
7654b9f91d56de3b,0.39 0.00 0.59 1.00
602c6335f91fe1b1,0.00 0.02 0.50 1.00
2c70e3a47ad60c6a,0.00 0.00 0.89 1.00
30e5fe0099e66e7e,0.34 0.00 0.57 1.00
2e9eede0c7d07d54,0.00 0.12 0.54 1.00
64cab62df6fb5d55,0.15 0.00 0.75 1.00
ff75502fae33184f,0.34 0.15 0.49 0.55
b799ec5b58fdd342,0.41 0.37 0.59 1.00
2e17edd23e97fb3a,0.23 0.00 0.42 1.00
9fa79e1708b8c624,0.18 0.28 0.66 0.61
2e6f07b6f06585d5,0.07 0.00 0.55 1.00
2ac8f84b2876d18e,0.07 0.63 0.60 0.95
2b7457a2bb4c1858,0.17 0.00 0.96 1.00
2b36f14e2a3bbc3f,0.00 0.00 0.88 1.00
2de792b0044368f1,0.00 0.00 1.00 0.95
63da8d8f6297dd95,0.40 0.30 0.64 0.66
2a4ceefc4037203c,0.32 0.22 0.78 1.00
2b0044f3fef024f1,0.00 0.00 0.68 1.00
2e7b64c83a5a66f7,0.00 0.00 1.00 1.00
63bdbd8db56d3a2b,0.06 0.13 1.00 1.00
2e66d1cccd74326d,0.17 0.00 0.82 0.96
efc54c2d4109e7f6,0.10 0.25 0.60 0.79
3286077661f10250,0.15 0.00 0.52 1.00
b51b2bc8f8620b1a,0.47 0.12 0.81 0.92
b06b41b085ded3d9,0.01 0.00 0.98 1.00
32fa922201393dfd,0.08 0.04 0.66 1.00
2aa4163e093cb630,0.20 0.00 0.49 1.00
32fba294300b252d,0.00 0.00 0.94 1.00
7aa1d4d120b112c9,0.08 0.00 0.76 1.00
324b120520006a90,0.07 0.00 0.66 1.00
609ad3eafb8ead16,0.00 0.12 0.51 0.64
7a24426d7ee3fe8a,0.08 0.00 0.56 1.00
2c150f45b93b3306,0.00 0.00 0.90 1.00
2e6c22df16834714,0.44 0.00 1.00 1.00
7a9f44bc3e1b8f59,0.47 0.33 0.74 0.76
30837b45baef984f,0.20 0.06 0.85 0.76
f3132029e393150d,0.21 0.00 1.00 1.00
64dfb12ae595085e,0.09 0.00 1.00 1.00
60d473a8bcff059d,0.15 0.00 1.00 0.75
60169f125c6f3fc2,0.00 0.00 0.92 1.00
2a75c2b8a519fb98,0.14 0.00 0.79 0.91
2cad04ec6647994e,0.00 0.00 1.00 1.00
2e96f2f43e2b4a84,0.22 0.00 0.71 1.00
748dfdbdc8d2a009,0.00 0.00 0.69 1.00
2dcd39ce8e2c5158,0.21 0.23 0.69 0.56
75be6f9808449e7c,0.20 0.00 0.63 1.00
62a669fbd0f3d80b,0.00 0.00 0.48 1.00
7a4a473f549d1b78,0.15 0.00 0.97 0.98
2e095a3ee457d29a,0.19 0.35 0.88 1.00
df6bc6b2e51f557d,0.00 0.18 0.85 0.98
add5746d463c974d,0.00 0.00 1.00 1.00
9940f469ff62aa0c,0.12 0.27 0.50 0.82
63ca5b723ae92334,0.01 0.12 0.93 0.83
b470839782b992a5,0.41 0.00 0.59 0.66
63d1866872f3d3a6,0.00 0.00 0.64 1.00
781503cabb2d6d99,0.28 0.00 0.89 1.00
7808e2c28aad893f,0.00 0.34 0.58 0.88
2e9256e1685f091a,0.19 0.00 0.68 1.00
4970072fcf9b1627,0.45 0.29 0.60 0.71
2cac70d5372fdcfa,0.07 0.16 0.76 0.75
b8c331f603fafbb3,0.13 0.17 0.59 0.99
7c9a07ca2aa204f1,0.52 0.16 0.95 0.77
fdb51c7e8e2352ac,0.02 0.05 0.78 1.00
2ea5b2f7db9cd1d5,0.10 0.26 0.81 0.74
2c7e9118addf79d4,0.00 0.00 0.71 1.00
b5a4550987e36f2b,0.17 0.02 0.81 0.76
2eac04146682760d,0.08 0.00 1.00 1.00
647df394b328e1eb,0.28 0.15 0.77 1.00
4a19cc2438ae8024,0.41 0.00 1.00 1.00
2f11770bee860ba3,0.33 0.09 0.67 1.00
2f018213bb107596,0.11 0.02 0.65 0.57
2bc1511c6f4df558,0.00 0.00 1.00 1.00
32e04d6664d65e2e,0.24 0.00 0.66 0.95
2b39908bbaa93f07,0.37 0.00 0.70 1.00
2a2a1af19af77a54,0.36 0.00 1.00 1.00
630337e94331c14f,0.22 0.25 0.75 0.93
4df162ebfed1011d,0.00 0.18 0.84 1.00
2a7a93e3689ec67b,0.24 0.30 0.38 0.60
753ebe3b1d772187,0.08 0.24 0.47 1.00
ff9ace3847594374,0.03 0.00 1.00 1.00
2a67c1d3a9fe8260,0.19 0.00 0.80 0.92
2bd8fb113061d7f0,0.17 0.00 0.84 0.30
64b8d515cd2711bc,0.00 0.11 0.48 1.00
2c4ad2322cd8b3a4,0.19 0.00 1.00 0.87
6043a2769e890869,0.04 0.00 1.00 1.00
bcb2381b6c2225af,0.00 0.04 0.94 0.93
621bf1f31ce10133,0.25 0.21 0.49 0.43
2dcb862a4e07a0fd,0.18 0.00 0.81 0.93
6ff19a505c74cca2,0.02 0.00 0.74 1.00
2d3f44a3ddb15507,0.05 0.00 1.00 1.00
2ac4254a33386516,0.28 0.68 0.53 1.00
6106a4bc8cb8cafc,0.00 0.00 0.60 0.49
49830b47d3e6a852,0.00 0.11 0.98 0.95
31026b33152b168b,0.01 0.00 1.00 0.73
fb1a3570c04e4fa0,0.16 0.00 0.35 0.40
2af698424400a5a1,0.15 0.11 0.95 1.00
2ddc8c3411d9157e,0.00 0.00 0.87 0.55
2be7655e864c3a20,0.27 0.00 0.85 1.00
616c3967958880d1,0.29 0.24 0.77 1.00
b66cc2d38b4b0d3d,0.33 0.00 0.43 0.53
2e2352bcfed3634c,0.06 0.00 0.66 0.24
2cc94253c9b2fed0,0.00 0.07 1.00 1.00
b24e50bf6bedf50d,0.00 0.00 0.86 1.00
62610e60a9bcaa52,0.00 0.00 0.84 0.70
b8f31fe484f4ebd5,0.16 0.04 0.63 0.86
b5a41e8c4957b293,0.21 0.09 0.51 1.00
2de4d438a8d50633,0.21 0.29 1.00 0.50
fc4bbb7a33c31280,0.17 0.00 1.00 1.00
dff97bd83bd788fa,0.03 0.00 0.37 1.00
b5f52c8ed846349b,0.21 0.27 0.61 0.65
2a23ac18d1561e5c,0.29 0.25 0.41 0.30
2cd8dc822ff76e38,0.01 0.00 0.80 1.00
7732fc5336a7f9f5,0.00 0.00 0.94 1.00
79ab419de71ea222,0.03 0.24 0.67 0.59
79ce776b2184adbf,0.04 0.38 0.44 1.00
2d257d140ac33186,0.03 0.00 0.66 1.00
2a3445fe0f04310e,0.05 0.00 0.64 0.92
50d81aa7771620fc,0.26 0.21 0.51 0.87
2e6c756c168ebe9c,0.19 0.20 0.91 0.99
610f8744b734e56c,0.00 0.11 1.00 1.00
2aabf8073b3b51a5,0.00 0.00 0.73 1.00
30a3b60f223f96d6,0.00 0.00 1.00 1.00
e02a172f5c937ab3,0.37 0.00 0.95 1.00
2d44a37c0aa4e547,0.21 0.37 0.58 0.73
2b4187720fd43f3d,0.05 0.13 0.34 0.90
62d6fab1a261e155,0.00 0.10 0.99 0.98
2ad68765f519638e,0.00 0.00 0.83 1.00
606d7d786085748c,0.00 0.00 0.97 1.00
9f6ace4234742d72,0.08 0.33 0.62 0.66
4f655b9916b4aa80,0.03 0.22 0.87 0.86
73aa257ecdccf431,0.00 0.00 0.48 0.81
6f24b3192b8f21b3,0.00 0.00 0.86 1.00
b880b4196c91056d,0.20 0.00 0.88 1.00
2a60cd25fcb9d45d,0.44 0.35 0.57 1.00
b419cccc6b8d4e74,0.00 0.12 1.00 0.95
7363c94e9860c0c4,0.21 0.13 0.53 0.86
9ddf1a4353d4b766,0.35 0.68 0.57 1.00
9fd33214fe759cd8,0.00 0.12 0.78 1.00
ea915e0cb8044e65,0.00 0.00 1.00 1.00
2eaeba3b212583c0,0.09 0.00 1.00 1.00
2a391651c93a1ee9,0.34 0.00 0.52 0.28
2ab30ef3bd05409d,0.00 0.00 1.00 1.00
76a22b15a39302c8,0.01 0.00 0.92 0.73
2ae17b154089328b,0.00 0.00 0.46 1.00
509390296d104ddb,0.00 0.25 0.73 0.82
b0071075270bffc5,0.00 0.00 1.00 1.00
fa664407573c02fe,0.09 0.03 0.93 0.95
2c0a11c71a3da39c,0.00 0.00 0.77 1.00
9f13f8d15b42144a,0.31 0.34 0.73 0.75
2aab948a63c07183,0.28 0.00 1.00 1.00
5b113433afe341ac,0.20 0.04 0.87 1.00
75595ec8bbb2e72b,0.13 0.00 1.00 1.00
609a7d0e69cf12a9,0.12 0.30 0.95 0.78
fa75198b8b07d453,0.15 0.30 0.87 0.75
ac5b49320b6dbfbd,0.32 0.20 0.75 0.80
33ced5fbee0cb680,0.04 0.02 1.00 1.00
2ddee70ba541ba0a,0.21 0.07 0.54 1.00
9b67da27e4677875,0.11 0.22 0.55 0.77
7cd2deefe102ebb8,0.19 0.13 0.74 0.82
b5c54720d66cca92,0.06 0.11 0.85 0.84
76a72df7f75b5672,0.00 0.00 0.61 1.00
b875102f192998dc,0.03 0.11 0.86 1.00
312008be91f04e4f,0.00 0.00 0.81 1.00
2d420621a3acfef0,0.28 0.00 0.72 1.00
49beb165732f4351,0.22 0.00 0.96 1.00
61631d2747f48d82,0.00 0.20 1.00 1.00
9e151238939d0844,0.29 0.00 0.96 0.94
2af1853ad23eeee6,0.17 0.00 1.00 0.49
9c26ddb6439cffce,0.00 0.00 0.71 0.47
659a28a3b5471f85,0.03 0.40 1.00 0.89
32b35e0e73f36c99,0.00 0.05 0.53 1.00
2ecff0e65f0e1d95,0.05 0.00 0.62 0.86
7acb90af4d7ccd37,0.16 0.28 0.27 0.33
9f0df76149bd60d2,0.12 0.00 0.93 1.00
641a4cd610bbe05e,0.08 0.08 0.79 0.73
2b7eba8afab8b203,0.33 0.40 0.91 0.60
9c5d4cff1ab73a3d,0.00 0.00 0.76 1.00
2a216f04c1f07217,0.08 0.17 0.99 0.46
b0c1229f015edb0e,0.31 0.00 0.69 1.00
2a89aab293cf0919,0.08 0.20 0.91 0.93
2a0b39d401182ff7,0.42 0.11 0.86 0.22
7c5fee9691722806,0.00 0.31 0.41 1.00
2cb597a611143ecc,0.00 0.00 0.80 1.00
6553f1bc96676885,0.21 0.00 0.88 1.00
5a62982beec16275,0.24 0.00 1.00 1.00
2a08a92374a0f3d4,0.12 0.23 0.64 1.00
30a31bd623f58d00,0.19 0.30 0.65 0.72
2cf5efe17bcce5a4,0.03 0.17 0.90 0.78
3427a104e51c687d,0.00 0.00 1.00 1.00
60f0cc7a940425c6,0.06 0.00 1.00 1.00
2b0237fc976f6756,0.17 0.25 0.82 0.76
b79e1d2f4d5ddbbd,0.00 0.00 0.90 1.00
60c41a5f51195c07,0.02 0.00 0.62 1.00
2b7c9d3b06bdd9e0,0.16 0.00 1.00 1.00
2b43a5e2b949f371,0.06 0.14 0.78 0.69
49a20314907a6eb9,0.19 0.40 0.49 0.50
2b31f0a55281dfbe,0.42 0.00 0.81 0.69
2f0d53f9b7a07b49,0.41 0.00 1.00 1.00
6325dc095308e601,0.00 0.00 0.84 1.00
fca94f2213fa5593,0.23 0.00 0.70 1.00
2be8e7d984f35f5a,0.44 0.00 1.00 1.00
b7fa674428378dde,0.11 0.14 0.81 0.82
2a3a6d81fc9982f4,0.00 0.23 0.64 0.63
49d24e848b0e78dc,0.00 0.00 0.76 1.00
2d3003c478fc484b,0.00 0.00 1.00 1.00
b0a3f3163989f339,0.12 0.01 0.67 0.41
648f8b765246c9d7,0.12 0.16 0.79 0.99
9db2c37b2e7a0012,0.30 0.21 0.68 0.81
ad7b577ed3d6c43f,0.02 0.00 1.00 1.00
49bf048817640b85,0.00 0.17 1.00 1.00
2b025fa2245a18d6,0.32 0.00 0.49 0.76
f3fe054deb2bf48d,0.23 0.00 0.55 0.96
32105db434117e27,0.06 0.15 0.43 1.00
72f06019beca4ae4,0.11 0.00 0.36 0.94
63e39677cd4ad907,0.21 0.51 0.78 1.00
f2d02cf921b71064,0.00 0.19 0.66 1.00
2c603932ed80f33b,0.22 0.00 0.59 1.00
49c7cd645c65e67e,0.00 0.00 1.00 1.00
b4882ac2a757c7b9,0.16 0.00 0.51 1.00
2d25feea6be365f0,0.00 0.00 0.83 1.00
adf275e11f9a1a73,0.25 0.00 0.49 1.00
74ec3d5410050f83,0.00 0.07 0.67 1.00
2a4cd9285fc32a31,0.26 0.00 1.00 0.72
74010febecaff1bf,0.04 0.15 1.00 0.93
783c4cc2921a0fa2,0.16 0.16 0.84 0.90
2b7d8f927c0453ed,0.04 0.00 1.00 1.00
9f53c37b5a567b00,0.01 0.00 1.00 1.00
61dce936369a33f4,0.00 0.01 1.00 1.00
2caf62fe87046289,0.21 0.32 0.51 0.43
2cb1e41b0963b4d7,0.28 0.00 0.45 1.00
63c2696f24f835c2,0.31 0.24 0.80 0.61
2c1c71ef98b9d369,0.00 0.00 1.00 1.00
50f2774d2c244e0e,0.15 0.00 1.00 1.00
b2ba039b098b9012,0.10 0.00 0.91 0.92
613b024b156e3a3f,0.05 0.00 1.00 1.00
fb650c89f8a1fa12,0.08 0.00 1.00 1.00
2aff6e57283a5477,0.31 0.27 0.90 0.61
60093ddbb1ac5e40,0.00 0.00 0.77 1.00
fe6e27c59130bb50,0.25 0.00 0.94 1.00
62f632fa168d2092,0.00 0.48 1.00 0.71
8c5ee0b25543f93d,0.33 0.43 0.56 0.74
b3d7228212679f41,0.07 0.36 0.53 0.73
2c5814ad07cdfb05,0.26 0.00 0.90 1.00
2ba27db92564526c,0.00 0.00 0.42 1.00
49a995c7d92d809a,0.10 0.18 0.84 0.97
63b4a580a299f567,0.18 0.30 0.45 0.55
b351887b92325106,0.06 0.57 0.17 0.83
7b14869fad3aff16,0.00 0.00 1.00 1.00
62e2cfbce9a7c035,0.06 0.00 0.97 0.93
2d0496d50a231ce0,0.14 0.25 0.99 0.92
75f16e2002f18c64,0.02 0.18 0.77 0.87
9e9e48729e5cf6d8,0.23 0.16 1.00 1.00
b395f4b5b2ee456b,0.06 0.00 1.00 0.70
2c24e77968df7d3b,0.11 0.00 0.69 1.00
2ed054cf6c4c90ad,0.00 0.00 0.58 1.00
9d2a421fb033609d,0.11 0.27 1.00 1.00
30a6285a99d4895d,0.03 0.00 0.75 0.97
b1c5c3ed9bf53d35,0.01 0.00 0.68 1.00
9dea54293eab2b1c,0.00 0.42 0.61 0.53
75f7a3ef5ec7a968,0.02 0.00 0.65 1.00
2ad8f9df93aeb2a5,0.24 0.00 0.74 1.00
2d5520d589e8e099,0.00 0.05 0.71 1.00
2e0fd4d38c7104a1,0.26 0.00 0.81 1.00
620159879767eea7,0.28 0.00 0.52 1.00
2d7e376284cd65bc,0.00 0.00 0.59 1.00
2ee6e3ec625b2bf1,0.20 0.28 0.76 0.61
fe3874a90167e6b9,0.01 0.00 0.66 0.95
2b5fe302d200d1a9,0.07 0.66 0.46 0.81
acb8ed3b601c5906,0.00 0.00 0.82 1.00
2a9ac6e9aae5c787,0.00 0.05 0.91 1.00
6100e26faa42ba15,0.00 0.01 1.00 1.00
7a15ab7650f5b3ec,0.05 0.21 0.95 0.79
7bf4cd12f1b29902,0.00 0.00 1.00 1.00
3185f041a246e438,0.29 0.00 1.00 1.00
73af026c232ca497,0.02 0.36 0.82 0.93
eb0c18a27428de93,0.40 0.41 0.59 0.60
2ac977f765f976d6,0.00 0.00 1.00 0.66
df913619b66f2584,0.16 0.05 0.61 0.88
2df622b7f77fe392,0.40 0.43 0.77 0.55
7a078f8887df2a31,0.21 0.10 0.66 0.87
2ac57971256eaa42,0.16 0.01 0.76 1.00
627b93f626450d17,0.24 0.00 1.00 1.00
614383cfbb341389,0.31 0.50 0.55 0.97
619e3ba2735e8e1a,0.21 0.45 0.31 0.91
75e3da21323e73ec,0.03 0.00 0.43 0.68
63e2946ed07b6201,0.00 0.15 0.75 0.95
eae728df04b28aeb,0.16 0.15 0.65 0.84
dea638dcd0323ebf,0.01 0.03 0.98 0.93
49a81a3f32db3532,0.31 0.00 0.84 0.73
32d2c068c31357b1,0.44 0.00 0.72 1.00
f20edd8e236ffcf8,0.28 0.00 0.59 1.00
7818ac631df75ffe,0.00 0.17 1.00 1.00
af5ffcb847857e84,0.08 0.12 0.56 0.81
2a8a64a4766826ec,0.04 0.00 0.75 0.14
32814d506682f8c9,0.07 0.15 0.76 0.80
ebe90336b14d5668,0.36 0.00 0.70 1.00
9fbb215cd86cee22,0.00 0.02 0.90 1.00
2b6b6065b4376587,0.10 0.09 0.89 0.57
77b448b560b590e4,0.06 0.00 0.92 1.00
6162a991d8e528a9,0.16 0.00 0.88 1.00
2a072bb7a80e2f83,0.28 0.40 0.45 0.81
643b9448582b73af,0.00 0.02 1.00 1.00
2de66c645902ea83,0.03 0.31 0.46 0.71
780a5b40286a5fd7,0.16 0.00 0.78 1.00
4b88febffd439d2b,0.16 0.19 0.82 0.51
2e8f973246d75866,0.04 0.26 0.94 0.59
2ecd8e72515a50f1,0.22 0.28 0.69 0.68
2bb52f275757b8c3,0.34 0.24 0.75 0.73
2a4a78d0be955d54,0.31 0.27 0.57 0.69
2c0a65413ecac4bd,0.12 0.27 0.81 0.80
2a95a15fc48bb590,0.27 0.00 0.80 1.00
2bd916ccaeeb063b,0.00 0.37 0.62 0.62
2d2b05f2bc5c7a6d,0.00 0.00 1.00 1.00
2dafec355bc9ea47,0.09 0.25 0.71 1.00
2ca1be8517f08f08,0.00 0.08 1.00 1.00
2a9ef36d1c31e543,0.28 0.00 0.47 1.00
2b83a7d5271738af,0.09 0.67 0.71 0.87
62876f57a58bf28d,0.06 0.33 0.89 0.80
633fe95051a4b13a,0.20 0.19 0.87 0.94
ae454e1fcf17577e,0.04 0.00 0.97 1.00
30a796f226c7f630,0.11 0.00 0.61 0.77
b626cee8a3f5dc52,0.00 0.08 0.70 0.88
74357918bec60d29,0.23 0.00 0.78 0.66
b56aa1aea398568e,0.24 0.05 0.50 0.94
6212347531939b5c,0.11 0.36 0.74 0.55
de695a42368bf936,0.05 0.05 0.50 1.00
debcced5216c1a78,0.13 0.00 1.00 1.00
32a2ef6dff92d28d,0.17 0.14 0.83 0.91
7a88651cba680478,0.22 0.24 1.00 0.75
2d9d62000d0c1029,0.00 0.00 1.00 1.00
2d42fd8f34018f7c,0.08 0.00 0.89 1.00
7b5d2108c685d891,0.22 0.27 0.76 0.86
ebee91fbaf9bab3b,0.33 0.00 1.00 1.00
2cbf0f1973ac0c8a,0.29 0.43 0.60 0.57
2ebbd26d7afec961,0.22 0.19 0.82 0.81
2c8b08fc04235c16,0.04 0.17 0.44 0.91
773814acc64b81a8,0.00 0.14 0.93 0.83
77cebc2c318d0b98,0.07 0.00 1.00 1.00
2e61f127efbc2d2f,0.34 0.00 1.00 0.69
30bd157c00b9107c,0.59 0.00 0.97 0.46
60c2ff5ad652d5ad,0.07 0.09 1.00 0.99
2d7c30482846d744,0.18 0.21 0.62 0.78
b6f1a1c9b98629af,0.00 0.00 1.00 1.00
6143a8afbe40a49d,0.00 0.11 0.50 0.78
2baada3bc359c543,0.00 0.00 0.48 1.00
b53bf5a6735dea9a,0.01 0.00 0.25 0.66
517d0bbec338796f,0.30 0.00 1.00 1.00
9f4689dbe477603d,0.00 0.00 0.89 1.00
2d2633477c06f317,0.00 0.00 1.00 1.00
b63dae02fcb282ff,0.01 0.12 1.00 1.00
7b8738f2f2cc831d,0.32 0.22 1.00 1.00
2a4a9b6088c9d781,0.48 0.00 0.58 0.89
5a2ff3642ab1b6b1,0.15 0.27 0.85 0.92
7bafd99ac0679034,0.09 0.22 0.85 1.00
6119fcf86507ae66,0.06 0.12 1.00 0.71
2b899ae46d50cbe0,0.19 0.11 0.81 0.97
